Zeit	Kanal A	Kanal B
-9.08286926	0.07080294	-0.04913480
-9.08153526	-0.10803550	-0.04913480
-9.08020126	0.07080294	0.03936888
-9.07886726	0.07080294	0.03936888
-9.07753326	-0.10803550	-0.04913480
-9.07619926	-0.10803550	-0.04913480
-9.07486526	0.07080294	-0.13794370
-9.07353126	-0.10803550	-0.13794370
-9.07219726	0.07080294	-0.04913480
-9.07086326	-0.10803550	0.03936888
-9.06952926	0.07080294	-0.04913480
-9.06819526	0.07080294	0.03936888
-9.06686126	-0.10803550	-0.04913480
-9.06552726	-0.10803550	-0.04913480
-9.06419326	0.07080294	-0.04913480
-9.06285926	0.07080294	-0.13794370
-9.06152526	0.07080294	-0.04913480
-9.06019126	-0.10803550	-0.04913480
-9.05885726	0.07080294	-0.04913480
-9.05752326	-0.10803550	0.03936888
-9.05618926	-0.10803550	-0.04913480
-9.05485526	0.07080294	-0.04913480
-9.05352126	-0.10803550	0.03936888
-9.05218726	-0.10803550	-0.04913480
-9.05085326	-0.10803550	-0.04913480
-9.04951926	0.07080294	0.03936888
-9.04818526	0.07080294	-0.04913480
-9.04685126	0.07080294	-0.04913480
-9.04551726	-0.10803550	-0.04913480
-9.04418326	0.07080294	-0.04913480
-9.04284926	-0.10803550	0.03936888
-9.04151526	0.07080294	-0.04913480
-9.04018126	-0.10803550	-0.04913480
-9.03884726	-0.10803550	-0.04913480
-9.03751326	-0.10803550	-0.13794370
-9.03617926	-0.10803550	-0.04913480
-9.03484526	0.07080294	-0.04913480
-9.03351126	-0.10803550	-0.04913480
-9.03217726	-0.10803550	-0.04913480
-9.03084326	0.07080294	0.03936888
-9.02950926	-0.10803550	-0.04913480
-9.02817526	0.07080294	0.03936888
-9.02684126	0.07080294	0.03936888
-9.02550726	0.07080294	0.03936888
-9.02417326	-0.10803550	-0.04913480
-9.02283926	0.07080294	0.03936888
-9.02150526	-0.10803550	-0.04913480
-9.02017126	0.07080294	-0.04913480
-9.01883726	-0.10803550	-0.04913480
-9.01750326	0.07080294	-0.04913480
-9.01616926	-0.10803550	0.03936888
-9.01483526	-0.10803550	-0.04913480
-9.01350126	0.07080294	-0.04913480
-9.01216726	-0.10803550	-0.04913480
-9.01083326	-0.10803550	-0.04913480
-9.00949925	0.07080294	-0.04913480
-9.00816525	0.07080294	-0.04913480
-9.00683125	-0.10803550	-0.04913480
-9.00549725	-0.10803550	-0.04913480
-9.00416325	0.07080294	-0.04913480
-9.00282925	-0.10803550	0.03936888
-9.00149525	-0.10803550	-0.04913480
-9.00016125	0.07080294	-0.04913480
-8.99882725	-0.10803550	-0.04913480
-8.99749325	-0.10803550	-0.13794370
-8.99615925	0.07080294	0.03936888
-8.99482525	0.07080294	-0.04913480
-8.99349125	-0.10803550	-0.04913480
-8.99215725	-0.10803550	-0.13794370
-8.99082325	-0.10803550	-0.04913480
-8.98948925	-0.10803550	-0.04913480
-8.98815525	-0.10803550	0.03936888
-8.98682125	-0.10803550	0.03936888
-8.98548725	0.07080294	-0.04913480
-8.98415325	0.07080294	-0.04913480
-8.98281925	-0.10803550	-0.04913480
-8.98148525	-0.10803550	-0.04913480
-8.98015125	-0.10803550	-0.04913480
-8.97881725	0.07080294	-0.04913480
-8.97748325	-0.10803550	0.03936888
-8.97614925	-0.10803550	0.03936888
-8.97481525	0.07080294	0.03936888
-8.97348125	-0.10803550	0.03936888
-8.97214725	-0.10803550	0.03936888
-8.97081325	-0.10803550	-0.04913480
-8.96947925	-0.10803550	0.03936888
-8.96814525	-0.10803550	0.03936888
-8.96681125	-0.10803550	-0.04913480
-8.96547725	-0.10803550	-0.04913480
-8.96414325	0.07080294	-0.04913480
-8.96280925	-0.10803550	-0.04913480
-8.96147525	0.07080294	-0.04913480
-8.96014125	-0.10803550	0.03936888
-8.95880725	0.07080294	-0.04913480
-8.95747325	0.07080294	-0.04913480
-8.95613925	-0.10803550	-0.04913480
-8.95480525	0.07080294	0.03936888
-8.95347125	-0.10803550	0.03936888
-8.95213725	-0.10803550	-0.13794370
-8.95080325	0.07080294	0.03936888
-8.94946925	0.07080294	-0.04913480
-8.94813525	-0.10803550	0.03936888
-8.94680125	-0.10803550	-0.04913480
-8.94546725	0.07080294	-0.04913480
-8.94413325	-0.10803550	0.03936888
-8.94279925	-0.10803550	-0.04913480
-8.94146525	0.07080294	-0.04913480
-8.94013125	-0.10803550	-0.04913480
-8.93879725	0.07080294	-0.04913480
-8.93746325	-0.10803550	0.03936888
-8.93612925	0.07080294	-0.04913480
-8.93479525	0.07080294	-0.04913480
-8.93346125	-0.10803550	-0.13794370
-8.93212725	0.07080294	-0.04913480
-8.93079325	-0.10803550	-0.04913480
-8.92945925	-0.10803550	-0.04913480
-8.92812525	0.07080294	0.03936888
-8.92679125	0.07080294	-0.04913480
-8.92545725	-0.10803550	-0.04913480
-8.92412325	0.07080294	0.03936888
-8.92278925	-0.10803550	-0.04913480
-8.92145525	-0.10803550	0.03936888
-8.92012125	0.07080294	-0.04913480
-8.91878725	0.07080294	-0.04913480
-8.91745325	0.07080294	-0.04913480
-8.91611925	-0.10803550	-0.04913480
-8.91478525	0.07080294	0.03936888
-8.91345125	-0.10803550	-0.04913480
-8.91211725	0.07080294	-0.04913480
-8.91078325	-0.10803550	0.03936888
-8.90944925	0.07080294	-0.04913480
-8.90811525	0.07080294	-0.04913480
-8.90678125	0.07080294	-0.04913480
-8.90544725	-0.10803550	-0.04913480
-8.90411325	0.07080294	0.03936888
-8.90277925	-0.10803550	-0.04913480
-8.90144525	0.07080294	-0.04913480
-8.90011125	0.07080294	0.03936888
-8.89877725	-0.10803550	-0.13794370
-8.89744325	0.07080294	-0.04913480
-8.89610925	-0.10803550	-0.04913480
-8.89477525	-0.10803550	0.03936888
-8.89344125	0.07080294	-0.04913480
-8.89210725	0.07080294	0.03936888
-8.89077325	0.07080294	0.03936888
-8.88943925	0.07080294	-0.04913480
-8.88810525	0.07080294	-0.04913480
-8.88677125	0.07080294	-0.04913480
-8.88543725	-0.10803550	-0.04913480
-8.88410325	0.07080294	-0.04913480
-8.88276925	-0.10803550	0.03936888
-8.88143525	0.07080294	0.03936888
-8.88010125	-0.10803550	-0.04913480
-8.87876725	0.07080294	-0.04913480
-8.87743325	0.07080294	-0.04913480
-8.87609925	-0.10803550	-0.04913480
-8.87476525	0.07080294	0.03936888
-8.87343125	0.07080294	-0.04913480
-8.87209725	0.07080294	0.03936888
-8.87076325	-0.10803550	-0.04913480
-8.86942925	0.07080294	-0.04913480
-8.86809525	-0.10803550	-0.04913480
-8.86676125	0.07080294	-0.04913480
-8.86542725	-0.10803550	-0.04913480
-8.86409325	0.07080294	0.03936888
-8.86275925	0.07080294	-0.04913480
-8.86142525	0.07080294	-0.04913480
-8.86009125	0.07080294	-0.04913480
-8.85875725	-0.10803550	-0.04913480
-8.85742325	0.07080294	-0.04913480
-8.85608925	-0.10803550	-0.04913480
-8.85475525	-0.10803550	0.03936888
-8.85342125	0.07080294	-0.04913480
-8.85208725	-0.10803550	-0.13794370
-8.85075325	0.07080294	-0.04913480
-8.84941925	0.07080294	0.03936888
-8.84808525	-0.10803550	-0.04913480
-8.84675125	0.07080294	0.03936888
-8.84541725	-0.10803550	-0.13794370
-8.84408325	0.07080294	-0.04913480
-8.84274925	0.07080294	-0.04913480
-8.84141525	-0.10803550	-0.04913480
-8.84008125	0.07080294	0.03936888
-8.83874725	-0.10803550	0.03936888
-8.83741325	-0.10803550	-0.04913480
-8.83607925	-0.10803550	-0.04913480
-8.83474525	-0.10803550	-0.13794370
-8.83341125	-0.10803550	-0.04913480
-8.83207725	0.07080294	-0.04913480
-8.83074325	0.07080294	-0.04913480
-8.82940925	-0.10803550	-0.04913480
-8.82807525	-0.10803550	-0.04913480
-8.82674125	0.07080294	0.03936888
-8.82540725	-0.10803550	-0.04913480
-8.82407325	-0.10803550	-0.04913480
-8.82273925	0.07080294	-0.04913480
-8.82140525	0.07080294	-0.04913480
-8.82007125	0.07080294	-0.13794370
-8.81873725	0.07080294	0.03936888
-8.81740325	-0.10803550	-0.04913480
-8.81606925	-0.10803550	-0.04913480
-8.81473525	-0.10803550	-0.04913480
-8.81340125	0.07080294	-0.04913480
-8.81206725	0.07080294	-0.04913480
-8.81073325	-0.10803550	-0.04913480
-8.80939925	0.07080294	0.03936888
-8.80806525	-0.10803550	-0.04913480
-8.80673125	-0.10803550	-0.04913480
-8.80539725	0.07080294	0.03936888
-8.80406325	-0.10803550	0.03936888
-8.80272925	-0.10803550	-0.04913480
-8.80139525	0.07080294	-0.04913480
-8.80006125	0.07080294	-0.04913480
-8.79872725	0.07080294	0.03936888
-8.79739325	0.07080294	0.03936888
-8.79605925	-0.10803550	0.03936888
-8.79472525	0.07080294	0.03936888
-8.79339125	-0.10803550	-0.04913480
-8.79205725	0.07080294	-0.04913480
-8.79072325	-0.10803550	0.03936888
-8.78938925	-0.10803550	0.03936888
-8.78805525	0.07080294	0.03936888
-8.78672125	-0.10803550	-0.04913480
-8.78538725	-0.10803550	-0.04913480
-8.78405325	-0.10803550	-0.04913480
-8.78271925	0.07080294	-0.04913480
-8.78138525	-0.10803550	0.03936888
-8.78005125	-0.10803550	0.03936888
-8.77871725	0.07080294	-0.04913480
-8.77738325	-0.10803550	0.03936888
-8.77604925	0.07080294	0.03936888
-8.77471525	0.07080294	-0.04913480
-8.77338125	-0.10803550	0.03936888
-8.77204725	0.07080294	-0.04913480
-8.77071325	-0.10803550	0.03936888
-8.76937925	0.07080294	-0.04913480
-8.76804525	-0.10803550	-0.04913480
-8.76671125	0.07080294	0.12787260
-8.76537725	-0.10803550	-0.04913480
-8.76404325	-0.10803550	-0.04913480
-8.76270925	-0.10803550	-0.04913480
-8.76137525	0.07080294	-0.04913480
-8.76004125	0.07080294	0.03936888
-8.75870725	-0.10803550	0.03936888
-8.75737325	0.07080294	-0.04913480
-8.75603925	0.07080294	-0.04913480
-8.75470525	0.07080294	0.03936888
-8.75337125	-0.10803550	-0.04913480
-8.75203725	-0.10803550	-0.04913480
-8.75070325	-0.10803550	-0.04913480
-8.74936925	0.07080294	0.03936888
-8.74803525	0.07080294	-0.04913480
-8.74670125	0.07080294	-0.04913480
-8.74536725	0.07080294	0.03936888
-8.74403325	0.07080294	0.03936888
-8.74269925	0.07080294	-0.13794370
-8.74136525	-0.10803550	-0.04913480
-8.74003125	0.07080294	0.03936888
-8.73869725	0.07080294	-0.04913480
-8.73736325	0.07080294	-0.04913480
-8.73602925	-0.10803550	-0.04913480
-8.73469525	-0.10803550	-0.04913480
-8.73336125	-0.10803550	0.03936888
-8.73202725	0.07080294	-0.04913480
-8.73069325	-0.10803550	-0.04913480
-8.72935925	0.07080294	0.03936888
-8.72802525	0.07080294	-0.04913480
-8.72669125	-0.10803550	0.03936888
-8.72535725	0.07080294	-0.13794370
-8.72402325	-0.10803550	-0.04913480
-8.72268925	0.07080294	0.03936888
-8.72135525	-0.10803550	-0.04913480
-8.72002125	0.07080294	0.03936888
-8.71868725	0.07080294	-0.04913480
-8.71735325	0.07080294	-0.04913480
-8.71601925	-0.10803550	-0.04913480
-8.71468525	-0.10803550	-0.13794370
-8.71335125	-0.10803550	-0.04913480
-8.71201725	0.07080294	-0.04913480
-8.71068325	-0.10803550	0.03936888
-8.70934925	-0.10803550	-0.04913480
-8.70801525	0.07080294	0.03936888
-8.70668125	-0.10803550	-0.04913480
-8.70534725	-0.10803550	-0.04913480
-8.70401325	0.07080294	-0.04913480
-8.70267925	-0.10803550	-0.04913480
-8.70134525	-0.10803550	-0.04913480
-8.70001125	0.07080294	-0.04913480
-8.69867725	0.07080294	-0.04913480
-8.69734325	0.07080294	-0.04913480
-8.69600925	-0.10803550	-0.04913480
-8.69467525	0.07080294	0.03936888
-8.69334125	0.07080294	-0.04913480
-8.69200725	-0.10803550	-0.04913480
-8.69067325	0.07080294	-0.04913480
-8.68933925	-0.10803550	0.03936888
-8.68800525	0.07080294	-0.04913480
-8.68667125	0.07080294	-0.04913480
-8.68533725	0.07080294	0.03936888
-8.68400325	-0.10803550	0.03936888
-8.68266925	0.07080294	-0.04913480
-8.68133525	-0.10803550	-0.04913480
-8.68000125	0.07080294	0.03936888
-8.67866725	-0.10803550	-0.13794370
-8.67733325	0.07080294	-0.04913480
-8.67599925	-0.10803550	-0.04913480
-8.67466525	-0.10803550	-0.04913480
-8.67333125	-0.10803550	-0.04913480
-8.67199725	0.07080294	-0.04913480
-8.67066325	-0.10803550	-0.13794370
-8.66932925	-0.10803550	-0.04913480
-8.66799525	0.07080294	-0.04913480
-8.66666125	-0.10803550	-0.04913480
-8.66532725	0.07080294	-0.04913480
-8.66399325	0.07080294	-0.04913480
-8.66265925	0.07080294	-0.13794370
-8.66132525	-0.10803550	-0.04913480
-8.65999125	-0.10803550	-0.04913480
-8.65865725	0.07080294	-0.04913480
-8.65732325	0.07080294	0.03936888
-8.65598925	-0.10803550	-0.04913480
-8.65465525	0.07080294	-0.04913480
-8.65332125	0.07080294	0.03936888
-8.65198725	-0.10803550	-0.04913480
-8.65065325	-0.10803550	-0.04913480
-8.64931925	0.07080294	-0.04913480
-8.64798525	-0.10803550	-0.04913480
-8.64665125	-0.10803550	-0.04913480
-8.64531725	0.07080294	-0.13794370
-8.64398325	-0.10803550	-0.04913480
-8.64264925	0.07080294	-0.04913480
-8.64131525	0.07080294	-0.04913480
-8.63998125	0.07080294	0.03936888
-8.63864725	0.07080294	-0.04913480
-8.63731325	0.07080294	-0.04913480
-8.63597925	0.07080294	-0.04913480
-8.63464525	0.07080294	-0.04913480
-8.63331125	0.07080294	-0.13794370
-8.63197725	-0.10803550	-0.04913480
-8.63064325	0.07080294	-0.04913480
-8.62930925	-0.10803550	-0.04913480
-8.62797525	0.07080294	0.03936888
-8.62664125	-0.10803550	-0.04913480
-8.62530725	-0.10803550	-0.04913480
-8.62397325	-0.10803550	-0.04913480
-8.62263925	0.07080294	-0.04913480
-8.62130525	-0.10803550	-0.04913480
-8.61997125	0.07080294	-0.04913480
-8.61863725	0.07080294	-0.04913480
-8.61730325	0.07080294	0.03936888
-8.61596925	0.07080294	-0.04913480
-8.61463525	-0.10803550	-0.04913480
-8.61330125	0.07080294	0.03936888
-8.61196725	0.07080294	0.03936888
-8.61063325	-0.10803550	-0.04913480
-8.60929925	-0.10803550	-0.04913480
-8.60796525	-0.10803550	-0.04913480
-8.60663125	0.07080294	0.03936888
-8.60529725	0.07080294	-0.04913480
-8.60396325	-0.10803550	0.03936888
-8.60262925	0.07080294	0.03936888
-8.60129525	0.07080294	-0.04913480
-8.59996125	-0.10803550	0.03936888
-8.59862725	-0.10803550	-0.04913480
-8.59729325	0.07080294	-0.04913480
-8.59595925	0.07080294	0.03936888
-8.59462525	-0.10803550	-0.04913480
-8.59329125	0.07080294	0.03936888
-8.59195725	-0.10803550	-0.04913480
-8.59062325	-0.10803550	-0.04913480
-8.58928925	-0.10803550	0.03936888
-8.58795525	-0.10803550	-0.04913480
-8.58662125	0.07080294	-0.04913480
-8.58528725	-0.10803550	-0.04913480
-8.58395325	-0.10803550	-0.04913480
-8.58261925	0.07080294	-0.04913480
-8.58128525	0.07080294	0.03936888
-8.57995125	-0.10803550	-0.04913480
-8.57861725	0.07080294	0.03936888
-8.57728325	0.07080294	-0.04913480
-8.57594925	-0.10803550	-0.13794370
-8.57461525	-0.10803550	-0.13794370
-8.57328125	-0.10803550	-0.04913480
-8.57194725	0.07080294	-0.04913480
-8.57061325	-0.10803550	-0.04913480
-8.56927925	0.07080294	-0.04913480
-8.56794525	0.07080294	0.03936888
-8.56661125	0.07080294	0.03936888
-8.56527725	-0.10803550	-0.04913480
-8.56394325	-0.10803550	-0.04913480
-8.56260925	-0.10803550	-0.04913480
-8.56127525	-0.10803550	0.03936888
-8.55994125	0.07080294	-0.04913480
-8.55860724	0.07080294	-0.13794370
-8.55727324	0.07080294	-0.04913480
-8.55593924	0.07080294	0.03936888
-8.55460524	-0.10803550	-0.04913480
-8.55327124	0.07080294	0.03936888
-8.55193724	-0.10803550	-0.04913480
-8.55060324	-0.10803550	-0.04913480
-8.54926924	-0.10803550	-0.04913480
-8.54793524	0.07080294	0.03936888
-8.54660124	-0.10803550	-0.04913480
-8.54526724	-0.10803550	-0.04913480
-8.54393324	0.07080294	-0.04913480
-8.54259924	0.07080294	-0.04913480
-8.54126524	0.07080294	-0.13794370
-8.53993124	0.07080294	-0.04913480
-8.53859724	0.07080294	0.03936888
-8.53726324	-0.10803550	-0.04913480
-8.53592924	-0.10803550	-0.04913480
-8.53459524	-0.10803550	-0.04913480
-8.53326124	-0.10803550	-0.04913480
-8.53192724	-0.10803550	-0.04913480
-8.53059324	0.07080294	-0.04913480
-8.52925924	-0.10803550	0.03936888
-8.52792524	-0.10803550	-0.04913480
-8.52659124	-0.10803550	-0.04913480
-8.52525724	-0.10803550	-0.04913480
-8.52392324	0.07080294	-0.04913480
-8.52258924	0.07080294	0.03936888
-8.52125524	0.07080294	-0.04913480
-8.51992124	0.07080294	-0.13794370
-8.51858724	0.07080294	-0.04913480
-8.51725324	-0.10803550	-0.04913480
-8.51591924	-0.10803550	-0.04913480
-8.51458524	0.07080294	-0.04913480
-8.51325124	0.07080294	-0.04913480
-8.51191724	-0.10803550	-0.04913480
-8.51058324	0.07080294	-0.04913480
-8.50924924	-0.10803550	-0.04913480
-8.50791524	0.07080294	-0.04913480
-8.50658124	-0.10803550	0.03936888
-8.50524724	0.07080294	-0.04913480
-8.50391324	0.07080294	0.03936888
-8.50257924	-0.10803550	-0.04913480
-8.50124524	-0.10803550	-0.04913480
-8.49991124	0.07080294	-0.04913480
-8.49857724	-0.10803550	-0.04913480
-8.49724324	0.07080294	0.03936888
-8.49590924	0.07080294	-0.04913480
-8.49457524	-0.10803550	0.03936888
-8.49324124	-0.10803550	-0.04913480
-8.49190724	-0.10803550	-0.04913480
-8.49057324	0.07080294	-0.13794370
-8.48923924	-0.10803550	-0.04913480
-8.48790524	-0.10803550	-0.04913480
-8.48657124	0.07080294	0.03936888
-8.48523724	-0.10803550	-0.04913480
-8.48390324	0.07080294	0.03936888
-8.48256924	-0.10803550	-0.04913480
-8.48123524	0.07080294	-0.04913480
-8.47990124	0.07080294	-0.04913480
-8.47856724	-0.10803550	-0.13794370
-8.47723324	0.07080294	-0.04913480
-8.47589924	-0.10803550	0.03936888
-8.47456524	-0.10803550	-0.04913480
-8.47323124	0.07080294	0.03936888
-8.47189724	-0.10803550	0.03936888
-8.47056324	0.07080294	-0.04913480
-8.46922924	-0.10803550	-0.04913480
-8.46789524	0.07080294	-0.04913480
-8.46656124	0.07080294	-0.04913480
-8.46522724	0.07080294	-0.13794370
-8.46389324	-0.10803550	0.03936888
-8.46255924	-0.10803550	-0.13794370
-8.46122524	0.07080294	-0.04913480
-8.45989124	0.07080294	0.03936888
-8.45855724	-0.10803550	-0.04913480
-8.45722324	0.07080294	-0.04913480
-8.45588924	0.07080294	0.03936888
-8.45455524	-0.10803550	0.03936888
-8.45322124	-0.10803550	-0.04913480
-8.45188724	0.07080294	0.03936888
-8.45055324	-0.10803550	-0.04913480
-8.44921924	0.07080294	-0.04913480
-8.44788524	0.07080294	-0.04913480
-8.44655124	0.07080294	-0.04913480
-8.44521724	0.07080294	-0.04913480
-8.44388324	-0.10803550	0.03936888
-8.44254924	-0.10803550	0.03936888
-8.44121524	0.07080294	0.03936888
-8.43988124	0.07080294	-0.04913480
-8.43854724	0.07080294	-0.04913480
-8.43721324	-0.10803550	-0.04913480
-8.43587924	0.07080294	-0.04913480
-8.43454524	0.07080294	0.03936888
-8.43321124	-0.10803550	-0.04913480
-8.43187724	0.07080294	-0.04913480
-8.43054324	0.07080294	0.03936888
-8.42920924	-0.10803550	-0.04913480
-8.42787524	0.07080294	-0.13794370
-8.42654124	-0.10803550	-0.04913480
-8.42520724	0.07080294	0.03936888
-8.42387324	-0.10803550	-0.04913480
-8.42253924	-0.10803550	0.03936888
-8.42120524	-0.10803550	-0.04913480
-8.41987124	-0.10803550	0.03936888
-8.41853724	-0.10803550	-0.04913480
-8.41720324	-0.10803550	-0.04913480
-8.41586924	0.07080294	-0.04913480
-8.41453524	-0.10803550	-0.04913480
-8.41320124	0.07080294	0.03936888
-8.41186724	-0.10803550	0.03936888
-8.41053324	-0.10803550	-0.04913480
-8.40919924	-0.10803550	0.03936888
-8.40786524	0.07080294	-0.04913480
-8.40653124	0.07080294	-0.04913480
-8.40519724	-0.10803550	-0.04913480
-8.40386324	-0.10803550	-0.04913480
-8.40252924	-0.10803550	0.03936888
-8.40119524	-0.10803550	0.03936888
-8.39986124	-0.10803550	-0.04913480
-8.39852724	0.07080294	-0.04913480
-8.39719324	-0.10803550	0.03936888
-8.39585924	-0.10803550	-0.04913480
-8.39452524	-0.10803550	0.03936888
-8.39319124	-0.10803550	-0.04913480
-8.39185724	-0.10803550	0.03936888
-8.39052324	-0.10803550	-0.04913480
-8.38918924	-0.10803550	-0.04913480
-8.38785524	0.07080294	-0.13794370
-8.38652124	-0.10803550	-0.04913480
-8.38518724	-0.10803550	-0.13794370
-8.38385324	0.07080294	-0.04913480
-8.38251924	-0.10803550	-0.04913480
-8.38118524	0.07080294	0.03936888
-8.37985124	0.07080294	-0.04913480
-8.37851724	-0.10803550	-0.04913480
-8.37718324	0.07080294	-0.04913480
-8.37584924	-0.10803550	-0.04913480
-8.37451524	-0.10803550	-0.04913480
-8.37318124	-0.10803550	-0.04913480
-8.37184724	0.07080294	0.03936888
-8.37051324	0.07080294	0.03936888
-8.36917924	-0.10803550	-0.04913480
-8.36784524	-0.10803550	0.03936888
-8.36651124	0.07080294	0.03936888
-8.36517724	0.07080294	0.03936888
-8.36384324	0.07080294	-0.04913480
-8.36250924	-0.10803550	-0.04913480
-8.36117524	-0.10803550	-0.04913480
-8.35984124	0.07080294	0.03936888
-8.35850724	0.07080294	-0.04913480
-8.35717324	-0.10803550	-0.04913480
-8.35583924	-0.10803550	-0.04913480
-8.35450524	-0.10803550	-0.04913480
-8.35317124	0.07080294	0.03936888
-8.35183724	-0.10803550	-0.04913480
-8.35050324	0.07080294	0.03936888
-8.34916924	-0.10803550	-0.04913480
-8.34783524	-0.10803550	-0.04913480
