Frequenz	Kanal A	Kanal B
(s)	(V)	(V)

-9.63381127	-0.10803550	-0.13794370
-9.63247727	0.07080294	0.03936888
-9.63114327	0.07080294	-0.04913480
-9.62980927	-0.10803550	-0.04913480
-9.62847527	-0.10803550	-0.04913480
-9.62714127	0.07080294	-0.04913480
-9.62580727	-0.10803550	-0.04913480
-9.62447327	0.07080294	0.03936888
-9.62313927	0.07080294	-0.04913480
-9.62180527	-0.10803550	0.03936888
-9.62047127	0.07080294	-0.04913480
-9.61913727	0.07080294	-0.04913480
-9.61780327	0.07080294	-0.04913480
-9.61646927	-0.10803550	0.03936888
-9.61513527	0.07080294	-0.04913480
-9.61380127	-0.10803550	-0.04913480
-9.61246727	0.07080294	-0.04913480
-9.61113327	0.07080294	0.03936888
-9.60979927	0.07080294	-0.04913480
-9.60846527	-0.10803550	-0.04913480
-9.60713127	-0.10803550	-0.04913480
-9.60579727	-0.10803550	0.03936888
-9.60446327	-0.10803550	-0.04913480
-9.60312927	-0.10803550	-0.04913480
-9.60179527	-0.10803550	-0.04913480
-9.60046127	-0.10803550	-0.04913480
-9.59912727	0.07080294	-0.04913480
-9.59779327	-0.10803550	-0.04913480
-9.59645927	0.07080294	-0.04913480
-9.59512527	0.07080294	-0.04913480
-9.59379127	-0.10803550	-0.04913480
-9.59245727	0.07080294	0.03936888
-9.59112327	-0.10803550	0.03936888
-9.58978927	-0.10803550	-0.04913480
-9.58845527	-0.10803550	-0.04913480
-9.58712127	-0.10803550	-0.04913480
-9.58578727	0.07080294	-0.04913480
-9.58445327	-0.10803550	-0.04913480
-9.58311927	-0.10803550	0.03936888
-9.58178527	0.07080294	-0.04913480
-9.58045127	-0.10803550	-0.04913480
-9.57911727	-0.10803550	-0.04913480
-9.57778327	0.07080294	0.03936888
-9.57644927	0.07080294	-0.04913480
-9.57511527	-0.10803550	-0.04913480
-9.57378127	-0.10803550	0.03936888
-9.57244727	0.07080294	-0.04913480
-9.57111327	-0.10803550	0.03936888
-9.56977927	-0.10803550	-0.04913480
-9.56844527	-0.10803550	-0.04913480
-9.56711127	-0.10803550	0.03936888
-9.56577727	-0.10803550	-0.04913480
-9.56444327	-0.10803550	-0.04913480
-9.56310927	0.07080294	0.03936888
-9.56177527	0.07080294	-0.04913480
-9.56044127	-0.10803550	-0.04913480
-9.55910727	-0.10803550	-0.04913480
-9.55777327	0.07080294	-0.04913480
-9.55643927	0.07080294	-0.04913480
-9.55510527	-0.10803550	-0.04913480
-9.55377127	-0.10803550	-0.04913480
-9.55243727	0.07080294	-0.04913480
-9.55110327	-0.10803550	-0.04913480
-9.54976927	-0.10803550	0.03936888
-9.54843527	0.07080294	-0.04913480
-9.54710127	0.07080294	-0.04913480
-9.54576727	0.07080294	-0.04913480
-9.54443327	-0.10803550	-0.13794370
-9.54309927	0.07080294	-0.04913480
-9.54176527	0.07080294	-0.04913480
-9.54043127	-0.10803550	0.03936888
-9.53909727	0.07080294	-0.04913480
-9.53776327	-0.10803550	-0.04913480
-9.53642927	0.07080294	-0.04913480
-9.53509527	-0.10803550	-0.04913480
-9.53376127	-0.10803550	-0.04913480
-9.53242727	0.07080294	0.03936888
-9.53109327	0.07080294	-0.04913480
-9.52975927	0.07080294	0.03936888
-9.52842527	-0.10803550	-0.04913480
-9.52709127	-0.10803550	0.03936888
-9.52575727	-0.10803550	-0.13794370
-9.52442327	-0.10803550	-0.04913480
-9.52308927	0.07080294	-0.04913480
-9.52175527	0.07080294	-0.04913480
-9.52042127	0.07080294	-0.04913480
-9.51908727	-0.10803550	-0.04913480
-9.51775327	0.07080294	-0.04913480
-9.51641927	-0.10803550	-0.04913480
-9.51508527	-0.10803550	-0.04913480
-9.51375127	-0.10803550	-0.04913480
-9.51241727	0.07080294	0.03936888
-9.51108327	0.07080294	-0.04913480
-9.50974927	-0.10803550	-0.04913480
-9.50841527	-0.10803550	-0.04913480
-9.50708127	0.07080294	-0.04913480
-9.50574727	-0.10803550	-0.04913480
-9.50441327	-0.10803550	0.03936888
